image_name,x,y,radius,prediction,GMI
6e41a3ae4259d2fed6d236a6438204fe5308fe62.jpg,82,74,4,1.0,0.0
6e43357a5f182148c6dc9355845c4853543dfb81.jpg,20,30,5,1.0,0.0
6e47059b0578a28af180919d4d6c93992548ad95.jpg,72,78,5,0.99999475,0.1853201067046176
6e4a6c0b483fbbfb92af540b09a91296349fd227.jpg,90,53,2,0.85053587,0.18063101081999597
6e4b38aade80c1960e79f11a122906dc8e0e35a4.jpg,58,82,4,1.0,0.0
6e4f766c004be59cfd03812ea9a155a1c005d8fc.jpg,72,90,3,0.88916093,0.1802479465368716
6e550b82490c5aa9901c7336635229a86ff6b312.jpg,26,88,3,0.90156263,0.2947960033112193
6e5d9b0b5655bde4d6091a87ca60d3da59e6d9a4.jpg,40,30,3,1.0,0.0
6e619b9cbbbfe94395b721fff03d49a15abac809.jpg,5,9,4,1.0,0.0
6e6cc75cf59f2b5544c1856ebcb23edb8c48e786.jpg,39,78,3,1.0,0.0
6e6cf2b2c0749e6496fa0d660031915cc7898168.jpg,71,39,2,1.0,0.0
6e72d85a72ca015c5387ad605a88d34ac5ed7dd7.jpg,62,44,4,1.0,0.0
6e83411c6704dc3d36304e3a672f0ce36a0fb048.jpg,38,4,3,1.0,0.0
6e94201ba13cc1e4396f0450ae7f6234a216d07e.jpg,29,21,4,1.0,0.0
6e942878873f8d4e6f3bf1abbd809a96542a0f40.jpg,5,25,4,1.0,0.0
6e9fe3c2a64e26fa4f172ad4cc2bce6484da2f8a.jpg,30,13,4,1.0,0.0
6eab9e3e61a842d74cc6f67ebb93cfdb6cd4887c.jpg,91,78,5,0.067645654,0.42795000616219553
6eb0b6ddf8480cfca3003875c11db2a1efc43ae4.jpg,42,38,4,1.0,0.0
6ebcaa306da42d0a5c6dae0546f8536c2affb4ef.jpg,38,92,4,0.75095206,0.26693759713547305
6ec26405ef9a66d00f25121eaca5bd043dfe350c.jpg,21,7,4,1.0,0.0
6ec32c0edda1a4296c998457db04b2cf959ed86f.jpg,5,50,2,1.0,0.0
6ec3d3dc11d458e1ad28c81bdb8911cd24e29761.jpg,16,53,2,0.99997306,0.25216146107896376
6eca60d44340a99815d34f5d04af45a875c02311.jpg,92,35,2,0.14095198,0.18516795560563082
6ecab9a995495f9c51b9b04877110e13b7c58c91.jpg,26,57,5,1.0,0.0
6ecb4c2c1b0e48b2d06f5df30fe4bd95d2d54304.jpg,83,32,4,0.999984,0.0
6ed7d735281b0ff2c6f647aba98ceefa4af25eef.jpg,10,91,5,0.7088888,0.41344212502073346
6edc8e8ebb1caf15e8f1ef995b7628d7d257deb8.jpg,18,60,5,1.0,0.0
6ee3340c6afff5641e9b8729f4ca97320b25f6b0.jpg,61,83,4,1.0,0.0
6ee75e565b6c089420544cbc568ba34de25732d7.jpg,54,86,2,0.8114852,0.2702667284221283
6eee7e2435ca5ac66ad91276f33e16c468a5c343.jpg,58,82,3,1.0,0.0
6ef0bd20e1851ce24d229f0e3b7bfa195dc58e0a.jpg,50,56,4,1.0,0.0
6ef4c9a50e1b1ab124c538ea31953237c88dbb63.jpg,35,59,5,1.0,0.0
6ef8546e9661356dd809352163dc03bc94587885.jpg,13,30,2,1.0,0.0
6ef869cf16bcecd9853fba66ef26bcac3734b6ee.jpg,77,10,5,1.0,0.0
6efcd1d8c45006bb7554589a1f141a89595eb062.jpg,59,43,4,1.0,0.0
6f0168c45d4857dd17dc7c50e9f628e564865a52.jpg,84,91,4,0.79776347,0.18152798265046588
6f0299990ad3b711c5aabb11420927e003e80360.jpg,35,18,5,0.9999897,0.06291614242724798
6f09b517b4cbc03afa206b14aae9441a0dc91c85.jpg,75,91,3,0.753248,0.19842202009129595
6f11e451e198fd21d5c13ad603f3de7b27f3dd98.jpg,58,58,4,1.0,0.0
6f152341926036d5ec69f80c86a84c653ce9c615.jpg,69,87,3,0.8818063,0.10895191650085237
6f1986055359458ed128dadeb1d78054f78d91d4.jpg,89,68,2,0.63876164,0.24935630497640124
6f1ccdfb085bffbf88b96c594912bffb56d7687b.jpg,68,71,3,0.99999934,0.2334926570679995
6f2f2c49824ae02fe7d23bb56bc01af47477ef89.jpg,19,9,2,0.9999998,0.37569461235611656
6f38cc384f57b210c09b01f4de66aadbcc228408.jpg,64,71,5,1.0,0.0
6f4bc805971ccdea2b390b3a1fa86ed7413eb0ed.jpg,60,32,3,1.0,0.0
6f50b7f29cd6476673e93ed42d31bc68d5c2782e.jpg,70,69,3,0.99997663,0.09044408483711507
6f6a90e5104d0b755eb0b6547e75aab2638417a1.jpg,7,56,3,0.99999267,0.6173660654178998
6f71781c3625c681a7c9a9fd02efca4e82e3d366.jpg,54,60,5,1.0,0.0
6f7b94cfa495adf9fae3e7702a1414ba08a92b6b.jpg,84,37,5,1.0,0.0
6f8365cb9a6e4fae1e36bf70ad25a5d51508a7fb.jpg,33,80,5,1.0,0.0
6f8456406c71f0e83cf9b50c1efdf8345f1c9416.jpg,68,93,3,0.24898586,0.30620971014018933
6f8b92040ff6fa08ec935385e231843485ac6ed2.jpg,88,66,4,0.035666514,0.3611474130224667
6f8fc338b4c2f857b6f18768292fb278d644874e.jpg,81,58,5,1.0,0.0
6f99a57e0e7801591b25b5e38b7089971ccc6622.jpg,87,77,2,0.47552177,0.148519272676726
6fa672bb80fb91429faac4cf3744465efca056d8.jpg,85,67,5,1.0,0.0
6fa682bc9c72acad58f81081fb9480e6e0ea125d.jpg,23,75,2,1.0,0.0
6fb2c28a7a025236805d82a1832991cb3af5e82c.jpg,2,63,2,0.99989617,0.6842037400010031
6fbd8aa590338183f9a82bed0ea0c2fa0ef6d04b.jpg,51,30,4,1.0,0.0
6fcba4470dc2037dd1d09db40dc2b9937ee5d988.jpg,63,19,2,1.0,0.0
6fcd3cb987806e65e3ec32672a8fdc3061709792.jpg,28,78,5,1.0,0.0
6fd6662e289019c69a4b971cf9dbe6f14431764d.jpg,77,57,4,1.0,0.0
6fe4597f73eee959cd0a9fb78b2232c541bcaf16.jpg,56,59,4,1.0,0.0
6fe5a32291d84b0093058c42ad1c4723683bf1bf.jpg,57,93,2,0.5348223,0.3400307874941665
6fec141c36fa3a1604e9d71545188eeb5f1ed101.jpg,18,33,5,0.9999999,0.18257398539641234
6ff2a357a5f34c1c9665ab10e6d9095a4d90dd2f.jpg,92,36,3,0.81639826,0.3123157277559809
7007b7de3cf0f075ccfdf3d8f1e9f330456e06bc.jpg,31,61,4,1.0,0.0
7009e8d77b78a7d48289925ce6934f6b41005231.jpg,6,66,5,0.9999999,0.46205752708058745
70184d634eda145d9ded06d23c2f971585648966.jpg,20,65,5,0.9999999,0.20451452538604953
70222d6f4abc7543ee15b52c2571d084a7fec139.jpg,41,19,3,1.0,0.0
702f342a4853f9bc5db7e3c306f19cae9fe53bad.jpg,46,45,4,1.0,0.0
703c1de352df89fe28dc8489937486bb429c63d4.jpg,36,33,4,1.0,0.0
7045a0ae31283b58e487f8eb2acfbd3ba0221add.jpg,23,90,4,0.8816725,0.18877406586090656
7046c8948caaaeee544b77730533b15316986fa3.jpg,14,61,2,0.99999994,0.41191490072772385
704713452f67e0609e461327a1354c07fdfaf8cd.jpg,77,36,2,1.0,0.0
7053385ac17b1eefc1414358ca8a1acce016e8cc.jpg,76,9,3,1.0,0.0
705769d306d70261eb4cfa484dfe1ebf99795035.jpg,52,25,3,1.0,0.0
7067818048a1f1539a56ddd81de3273d751165d4.jpg,37,21,3,1.0,0.0
7072adae6a236d33fd3ac1f40b1aa05846e1538b.jpg,69,66,4,0.99999964,0.0
7076e4d923ac743cfef6dfaf4a6b2b6cdd5dbba9.jpg,68,4,3,0.9999337,0.3752684304090913
7077bfdeeea03fe772bcd746161c9aacf2eec5e7.jpg,69,37,5,1.0,0.0
7080e3cdaf72fd55f1961de19b6a20314cac79c6.jpg,37,23,4,1.0,0.0
7088bbe8f71c5beb25f1d7a6fd46e56394d5adbb.jpg,7,39,2,0.9999998,0.6563674891343995
7091ea3ced19b776b50948156bcf7907a5266f88.jpg,70,49,5,0.99999994,0.05238134529104956
70933e59eae7d747c2350e8ba846408c57ea7752.jpg,11,8,5,1.0,0.0
70961ec525ce4dd43022945084e763f0ef9c8ac5.jpg,53,6,4,1.0,0.0
70a4f3d5b6a6ec67a7dbee13eac8ec059cd8aa41.jpg,60,61,3,1.0,0.0
70ad247243fe94c7e2de0d74502a997f27e26e23.jpg,56,27,2,1.0,0.0
70b9bf05eab6b3ab6dc206367fb9653b5d75df26.jpg,6,46,2,0.99999917,0.4109080238332863
70d9d68aa1593e35d6ea5aaf2f83cf2ba6b653ca.jpg,57,76,2,1.0,0.0
70dcff43389a35cc3ab6eade0e13abf47225fd3c.jpg,77,25,2,1.0,0.0
70dd7ecdf2104244ede5f489463dc4e9886326cd.jpg,58,72,3,1.0,0.0
70e1acfea53a78183bc08798ac7a0e4576563d05.jpg,27,50,5,1.0,0.0
70e728f78f937dfb16e9867e84757a11e1f40d7c.jpg,47,57,4,1.0,0.0
70ea820aa7f0f2f091e47bae60b5540a9d73f561.jpg,26,68,3,1.0,0.0
7102091d28126b5460a04a21796d43512d2d315e.jpg,14,17,4,0.9998634,0.1973224423814917
7102cb73e4d6751541e971c7dc113d1c8803a6f8.jpg,66,71,2,0.9999973,0.050566402050822565
71080eae1f857313f81fc55692dbd19d66c57e11.jpg,30,4,3,1.0,0.0
7109bed299d46b78c111554ad4092e4abea11a5e.jpg,66,83,4,0.9999992,0.018585648376301736
710a382cfeee7681bf2970489e4b22e86f94450f.jpg,74,37,3,1.0,0.0
7111651335068f945c44c9bdd789e9de6074240e.jpg,24,20,5,1.0,0.0
71170c79c52aae16a0423740e30458ac01c23849.jpg,75,55,4,1.0,0.0
711b31c57cd13dc227db0dd650e0ded5f9706819.jpg,36,74,2,1.0,0.0
711d75de46718b1f5db6ed197383f1ccdb1e7797.jpg,91,82,2,0.8582569,0.11758899891448854
71223d5415ee35f0527902ddf99c96bf2c6b833e.jpg,77,44,2,1.0,0.0
712c728734e30c90e565c4c76d569025e218276b.jpg,57,14,2,0.999786,0.19971013913986482
713010c7fb031ac8e2773de056a947057bbdcdc2.jpg,85,45,5,1.0,0.0
715a13f80706a38e583e866e68b5ed08149da9a3.jpg,30,18,4,0.99999255,0.15553888919320333
717368e8625a4fbb6e1b9845b353b36ba8679c58.jpg,43,44,3,1.0,0.0
717868b8d99ebbf19d28ffc65abce7aa6dd8c5b3.jpg,81,86,5,0.99999684,0.008513429381088962
717b9950e41902ee13ff93f2fbb297feb9a637d7.jpg,50,53,4,1.0,0.0
71843bc444a2fcf76e683a8e68e24c775d547f3f.jpg,26,69,5,1.0,0.0
7189891ca695be2d52cbe2e064f2cf77c85d2178.jpg,26,11,4,1.0,0.0
719360d4e77a5c2d39afac5b5bd679a15113db77.jpg,57,22,3,1.0,0.0
7198c3f93deec09a918d4759e15069c41ff4a35e.jpg,20,89,2,0.63738996,0.3469435884037851
719ed2e560b4d48aea392953bfbe693e4505f6f3.jpg,32,56,5,1.0,0.0
71a53168df22c4b834271f1f6ae0744f3ad3e1df.jpg,72,51,4,1.0,0.0
71a6a757d934e5dd74f569864ce73ffd9b30956d.jpg,56,54,4,1.0,0.0
71b844216675ae1957dd3cc9500d49d1e85e11f3.jpg,35,34,4,1.0,0.0
71bd08b9a4709bac83feaa4ef82dcb2f18c40da8.jpg,71,49,5,0.99999994,0.06397364104096866
71be170cedc2bc004fcf3570d2d8556dd78a515f.jpg,57,65,4,1.0,0.0
71d0dfc04106abfa3fb3218cbaf1c33aeff2f5eb.jpg,85,65,2,0.99987036,0.03048913830404368
71d480a3fdc3b8c625c32bb7336c13909cf3aca4.jpg,80,40,2,1.0,0.0
71d7324b71e6acef3ac76e455699d9d41a762144.jpg,68,14,4,0.9999916,0.262520757669987
71e2a4ba295f136967771cbdd9e9862287bd75b1.jpg,54,27,2,1.0,0.0
71eb42a44b1e46163159cf449a21e9b82c2d37b1.jpg,79,55,2,1.0,0.0
71faa31807b78c341c9f0b6d49eeb7daae86beba.jpg,53,33,2,1.0,0.0
71fcf5646e187ec261ad645e380bcbc4c0940195.jpg,68,59,4,1.0,0.0
72168794f19ffb5b5cd48762f0b88bb0a4505f6e.jpg,18,8,5,0.99999994,0.5302691978541898
72289ed1e36e7c732e9ee04a6f662131c9c0da87.jpg,18,72,3,0.9999986,0.46742934415361453
7238c8b042d05c79676fc89d9247bb84e5a37e7e.jpg,68,56,5,1.0,0.0
723952695395d8383a18bca30fc8a54f36c85798.jpg,70,39,3,1.0,0.0
723dcb35073f9b675a3036a9f23febd925837ce4.jpg,11,13,2,0.9999991,0.27591786373086646
724bdb1f0e7f626aebcfb68193b9c4a83084d54d.jpg,5,73,5,1.0,0.0
7256f0dcd70677ce3f1c9adc96ba162ec29c5064.jpg,18,47,2,1.0,0.0
727e20e24986552333750f34c57e01c63f6e2729.jpg,61,19,3,1.0,0.0
7282442304fb99f9067af6f3218978575bb3a0c6.jpg,40,25,4,1.0,0.0
729d98057d1dd66353e93fb2534e73889b15afec.jpg,82,89,2,0.011515496,0.23498267547967497
72a1e7f2ab914b729d634247ace4554e461b0a84.jpg,66,9,2,0.9999962,0.10623092079495765
72c1992fa33ef14b789fd63747d9392a68afcebc.jpg,24,89,2,0.90259504,0.2548457685714055
72c4bd5afb3a0639723cecf86cc5be5a69a21ccc.jpg,83,64,3,1.0,0.0
72cb8b47ee603b176fbfd639b58a1e2843471a99.jpg,17,68,4,0.99886024,0.055501520343550534
72d3d8da8c54e00fe08ea7d41060b1459158a2c4.jpg,38,78,3,1.0,0.0
72da03e4e00b94a8f1dd5d758fa432a44db0bc1d.jpg,68,13,4,0.99999905,0.29657137066055583
72e1232967f3e57a51b84218085c1ae33fc9fb72.jpg,17,29,5,1.0,0.0
72e9972ad9ca25afd722e768aedd39d59c4d2bca.jpg,91,90,5,0.3353044,0.4466683166155981
72f82c8684af8f8fbfdc20537c9a0db95afd08be.jpg,48,47,5,1.0,0.0
72fe1019ce4d340ceade74bbcc830a70ee57b76e.jpg,82,84,5,1.0,0.0
7304102009040762abfd18d856dece51c4fe8c12.jpg,15,17,3,0.999995,0.2733322896665791
730d292e1835f9f527591c3a78282bbf9e009fe9.jpg,23,40,5,1.0,0.0
7310c6497ecf89e2938ba72eb7153c384951b7ea.jpg,77,40,2,1.0,0.0
7315dbb4fc308b198ae9e1c0f7a2848383e02847.jpg,61,64,5,1.0,0.0
73184a59add6409c57e80d8c11a8e1c8b9601150.jpg,6,70,2,0.99998766,0.66306101817861
731f0696178584e3b2233baa33f7a1062d9be113.jpg,35,10,2,1.0,0.0
7320553489a0494fe68081a1e00346704b93aab4.jpg,47,9,2,1.0,0.0
732a530056fb95b1d681cfd2d84b5b28f3bd1627.jpg,50,10,5,1.0,0.0
7332bf93616b201456c2b477e68ce88ddb9a3cff.jpg,58,43,3,1.0,0.0
7333ff6c21e9b71ff5f42de24d7d12e03a4fda57.jpg,21,85,5,1.0,0.0
733939bd0485a2d0a5768309d77c50f9121878a3.jpg,12,80,5,0.99999905,0.15255588781894225
733f748ed8e4fdb42f5ad12d5dd89e494c27509b.jpg,36,7,2,1.0,0.0
73486f75d83e56e79fe9e6130f198c008c482278.jpg,2,40,2,1.0,0.0
734cce279cd951089c22e336e0b1e16b7f4d7d3d.jpg,34,63,4,1.0,0.0
73559f7c0af51667b39c48c03693d281d3d6ce1c.jpg,76,20,4,0.99999833,0.33020036572128164
7359e359c85e3a7cc2f16d7a6b46f6a1fa75b1b9.jpg,47,65,5,1.0,0.0
735a14cf87ada97c4791704a34119b1a9a53687e.jpg,16,91,4,0.15373263,0.24706526473870594
735a429858ed107bdc1e9fc28c617b7659f5d6d7.jpg,41,29,3,1.0,0.0
7366ee76c55a8ead215c31d77e0408253afee29b.jpg,29,65,4,1.0,0.0
736ec804cd1504ce3fa259881c2814143763ba97.jpg,40,15,4,1.0,0.0
73863dc0aaeeb587b355f2421b24ca6ab3591098.jpg,46,20,2,1.0,0.0
738a3b24854f12bf084d6eefce951d9e3b4c586e.jpg,90,87,3,0.7136108,0.32167699191044474
73932713fcfc2f6274ad607e21fec92b8f64b93e.jpg,7,50,2,0.9999936,0.07035964915885964
73a46aff1b8f0e65f0a3a8b892118f09835d1829.jpg,73,33,4,1.0,0.0
73a5aebea2a8ac12c643b1a39b4b23ac658201ef.jpg,77,75,3,1.0,0.0
73a73ccce11a18bb42253ffb7c391227a1353f7e.jpg,51,67,3,1.0,0.0
73bb5052a4d397b5d07e20339c4d66bc44134355.jpg,67,58,2,1.0,0.0
73c0a6ca204a380f2a9aacde390f9214650e7292.jpg,61,87,3,0.8583128,0.30450978832942965
73c1e35dea87b61b49ab2749a477ec4adff7a359.jpg,72,78,5,0.99999994,0.2573296297657389
73c624c7985d19d37b412a97232177bcbf10e72a.jpg,37,92,4,0.3150096,0.3848647307118354
73c8b9c8868ffd3ad2fa669ee24f80a1ea513022.jpg,11,29,4,1.0,0.0
73d8237db5a5901ba0dc7e8f2aa1bee887ec8012.jpg,3,88,3,0.7845913,0.34380809806151685
73d92defd297d65b621d8edbf19c18c9af418d5f.jpg,9,50,3,1.0,0.0
73e638d8308707dbc9e218a1da3f110da67cc745.jpg,59,44,5,1.0,0.0
7401f92341282785a657bfe3aaff3340c2c0bcf8.jpg,62,82,4,1.0,0.0
7407467d999de6c2c1bd81062ad5e2a05bda5110.jpg,36,62,4,1.0,0.0
740ead009b9d305ee3346a24ef3bc3ca9367967f.jpg,57,6,3,1.0,0.0
7414a4002a1c1a62e37cf675acec8e690468d304.jpg,30,67,2,1.0,0.0
741fc2e169ee2e287d8390d5754c3cd7d3ed15f4.jpg,67,69,4,0.99999994,0.06545842755567662
7427adff0f919897d90b30f9803b61456bca14ce.jpg,77,4,3,1.0,0.0
742ca8bcc89450da71ae7c34a83d4042fa15b486.jpg,4,30,2,1.0,0.0
742de2b09f4c047ad3598555afc269ebe9154705.jpg,78,18,2,0.9999605,0.1767787173085221
7437b9ab4646f026d815fef5f29e767bb88d020c.jpg,31,88,2,0.5292108,0.29967703666385126
74494868a4364104200290f15509c35651a0503e.jpg,93,73,2,0.25957197,0.4841433858872813
744b52368d4c3489a559d72beb9b0257b0d2d4cd.jpg,86,62,2,0.90097266,0.20221833972430056
745174079be33861802b1b838671d75545d0a8f7.jpg,23,72,2,1.0,0.0
745e2dd59d7e281e42b2c6dc99712920cf3e055b.jpg,52,68,2,0.99998343,0.24482245033873354
7470e0bde9af030f7cdfe6d31b8883fbf1b0ec9a.jpg,4,79,4,0.99979806,0.7609074173439686
747317fa45a577f079b298522fa0e9a803947a7e.jpg,17,46,5,1.0,0.0
747af6582c3e7f94142235253d3af5bd064203dd.jpg,30,80,3,1.0,0.0
74892881afff3b7a2bf316104c317c8a2fe0fdde.jpg,88,49,5,0.99994546,0.04491817550809201
74913fe8198a69a27ff579264072abf5b8bf1289.jpg,38,88,3,0.8534105,0.2520789864873523
749528125c18c38b66db27bbe29d4a586c55c331.jpg,53,90,5,0.1949705,0.49961444849582903
749b506a9660a0a7ea751f6b20c6272f850293cc.jpg,74,89,4,0.3995151,0.37649688325679265
749f6648c97187e640e0cb66456bc90720457196.jpg,77,47,3,1.0,0.0
74ab88cef73fe2766f9437fb47fb76e77622c256.jpg,27,48,5,1.0,0.0
74b33b33a36baadae943c14ea50c154aaa4afb7b.jpg,41,91,4,0.6075039,0.3876637858349791
74bf22014c563719dbd8337148c4424c00a48547.jpg,89,22,3,0.19233172,0.43885512867809456
74c19dcbce5f79b97855e0fa3e086ecaa1d055e9.jpg,18,41,4,1.0,0.0
74c31be1045189758fb7725c3c5923a0df196888.jpg,58,67,3,1.0,0.0
74c5673664ad8170f4b04570dc28b973529144cf.jpg,73,71,2,1.0,0.0
74cfe67071b7a283cbe34c9dd5188e651d9984fc.jpg,90,24,3,0.2476618,0.5157648922065893
74d90ccb00964375717522f1866b6efd2d11e462.jpg,90,12,5,0.8650705,0.14216942071531602
74e98f7838d70199fcd181b4e8d9d120e1416729.jpg,52,41,5,1.0,0.0
74ffe302851a7397f0b3217b058b3c1c240ffb63.jpg,32,83,2,0.9999863,0.012668191332407049
750bd9ed0639f4ebc839ad424787a71ba9f06af5.jpg,44,80,2,1.0,0.0
750d9641f4714fa388dc94ebd9772a7e537536c4.jpg,81,86,3,0.79027724,0.02376753358026984
751c1e7f677fd5635c25ce751fe38bea3a2be51d.jpg,72,15,5,0.9999965,0.14024079818061327
7529c65ecef064183f00c75a03b06103160af2d9.jpg,24,79,2,1.0,0.0
7540e7043d00e144b77d499c663336e659e0feb5.jpg,36,37,5,0.99999994,0.11044992639428368
754ecd601e69ae8a6a756577aa37734cd994ba09.jpg,82,70,5,0.9999999,0.12824991914934586
7553431255f4d34501ea11d0af94a1e88389bffb.jpg,24,25,4,1.0,0.0
755517189a7bdc25c9e26c4dfe7f84c1ed787c76.jpg,47,31,5,1.0,0.0
75701b1ce9abc169423e7a567ab600f06640ff25.jpg,23,63,3,1.0,0.0
757bb6b5bc33204014fa6af30b5032b1899d481c.jpg,74,92,4,0.017106745,0.5159305418161341
7580d0ba5f6a8a25695fecb9ef3f08845a96b514.jpg,11,46,4,1.0,0.0
75891ac88cd8012a8d7398a703eba8899e8e3f16.jpg,51,58,2,1.0,0.0
75a523776dd1e158974ebcd6bbcf97071d11b87f.jpg,85,91,3,0.11405834,0.25116885921244086
75accc1bdeff5097143cc85856ac7b935ba79222.jpg,61,2,2,0.99188566,0.26231303666640976
75bf291465e0408d3d10f88fb38f2bad4fa9f587.jpg,48,11,4,1.0,0.0
75c8e35db3f5d4ebfd1ce8869e9730da45c519d1.jpg,23,19,5,1.0,0.0
75ce7a163bf77ba2e37da2618ae29c000e09f1fd.jpg,72,46,3,1.0,0.0
75d4b4748d4135bdaf39f4fbdc827ceec21597ff.jpg,60,39,4,1.0,0.0
75d669da6be74f70ea1dc6c740676668e12a2caf.jpg,20,37,2,1.0,0.0
75f452c4fbb2a9c2d6f0b05e748ccc339478979d.jpg,39,28,3,1.0,0.0
75ff09a096f457d6ae79a04d35732d84e6dc8cd1.jpg,5,90,4,0.6282887,0.5748673865180801
7612bb87c8504f90ca8c609dd12dbe0d50cb00a2.jpg,47,31,2,1.0,0.0
762098be42a9c235dc3e47a7ef93211ee39d3514.jpg,32,24,2,1.0,0.0
7624de44701638ad2965a67fd648fc515c4595a8.jpg,16,30,2,1.0,0.0
76309514388308b9e81ff69c1d9867d9132c20bd.jpg,90,10,3,0.088332705,0.4227833099945018
76352dbd95cd3ac2caa03a1fd51a33e86e25293e.jpg,82,38,2,1.0,0.0
76485c2f3c04e15f65066f3fa12797f4a907e6a9.jpg,29,5,5,1.0,0.0
765f83d6d4fa510bd5e7baefe14a86df83f4ab06.jpg,28,54,4,1.0,0.0
766b3f65930d420814b31f334e9fef09e395ea92.jpg,38,14,3,1.0,0.0
766d8ba8e73352bf17491ff497de205764ad23ad.jpg,23,17,4,1.0,0.0
7672de82b2618d6ad9a3377927744c3f2937804c.jpg,63,27,5,1.0,0.0
767b2c2697dcb35930da8bd069e637bad5e3efac.jpg,64,15,3,1.0,0.0
767c36fa0f7a86edf1432dbaf9b65b3b07dc537d.jpg,51,31,3,1.0,0.0
769397d3182f75755110f100b957886190daf27c.jpg,58,21,2,1.0,0.0
769d392e8cb58741fd3a9aad5f1a6b3ae4d4db8d.jpg,89,24,2,0.5242731,0.23496268191682151
769d72b7c2b43558abde516b6838f6815a065e96.jpg,24,23,3,1.0,0.0
76a11e1e39dd9fec035e13084c5b665b91e620d4.jpg,86,72,4,0.9994709,0.34418747276285083
76a182029af67ae19a9e393936b9e59c50f49dc4.jpg,70,44,3,1.0,0.0
76a46e374ad7be251a7326166f4a514e9398bb6d.jpg,10,22,3,1.0,0.0
76a8bc9e6fe91100930c72b968e2c432752645dc.jpg,45,46,5,1.0,0.0
76b1920e426663205c1ff95d040a6f27175fec48.jpg,45,17,4,1.0,0.0
76b2bd400828ca1e0ed3ccd4c053f8e45264ebad.jpg,23,6,2,1.0,0.0
76b64297bc840ed985eb73041d2c21e1c11de2e3.jpg,68,47,4,1.0,0.0
76d0dc81a3a30abec0af85617b4a7a69d8a7a4d1.jpg,63,67,4,1.0,0.0
76d3cd3e4c2326c1d9886c4a278ac0300dbc2a02.jpg,64,70,4,1.0,0.0
76d8b772433926839d61d86a30ac8bf04a467722.jpg,90,42,3,0.3932296,0.23640967957042217
76e42ef28952ea0b3c82ec1b158c7d297cfbda35.jpg,35,39,4,1.0,0.0
76e56475f17e75cfc7a4e12d46452555b98f7620.jpg,7,7,4,0.9999997,0.3241457240504601
76f577d5ff67f173ba2d15abdb056030652c8019.jpg,28,43,5,1.0,0.0
7700d043c8e303d6038daca2586787c4cb7888a8.jpg,77,56,4,1.0,0.0
772032f9a2059641e0f1e75c8bd2df2f4a04e0a3.jpg,62,13,4,0.9999997,0.33714127850437675
7735feaeb4b817517c3fdf8b9540ccaec479c263.jpg,29,47,4,1.0,0.0
7740063b391f837bb9cb886591e94a7259a271ba.jpg,80,32,3,1.0,0.0
7747a2d5e3838ceed59d6498695ad2ccc0c840b2.jpg,24,33,5,1.0,0.0
77586f83c8c7568dd02a14bc059e1b6fce2446a6.jpg,80,10,5,0.9999982,0.004109237310275409
775a033d03a4ef064d83ace35966bb2cf51007e6.jpg,81,41,5,1.0,0.0
775c32f97f11fe8bdbf0f898b2351d484c7183c3.jpg,63,65,2,1.0,0.0
775e0367d0852ebf85aa37cb6a414d5749c5b430.jpg,80,75,5,1.0,0.0
7761b394d6a5949b2dbdb301f5f343dab0372df1.jpg,73,73,3,1.0,0.0
7778da84705e4763c7007d82950f19b5ed374ef1.jpg,34,79,5,1.0,0.0
7782a227f9b6d9c268308def5a195318f57d41eb.jpg,67,80,3,1.0,0.0
7784e4d8163d6770b0f953a49fb2d0711ca54772.jpg,15,80,2,0.9999116,0.13178942606575333
77897c7c6ca772bdfadc29c6f7ce005036c55d13.jpg,40,8,4,1.0,0.0
779484b1b626795984bef930880ff1bb039215e8.jpg,70,72,2,0.9999998,0.3475295117389152
779bc7332f73ad099c3e78cdcf87ee1d503dd088.jpg,49,41,3,1.0,0.0
77a5fc1bc73051cb637bc08704e39f2ab2d9634c.jpg,28,60,3,1.0,0.0
77a77d967d3017214b163b181e5313519be251e4.jpg,59,94,2,0.9200539,0.27644460471913884
77c7d71f77b5f81424b82c6afe0752c05f63b0f7.jpg,90,52,5,0.85916257,0.2703218889582218
77cc18588d929a434fe371fe5924891150466f9b.jpg,2,90,2,0.6437189,0.20774553158197895
77ce5e586656cc72c9660f70ccdac2d6cab439c4.jpg,72,90,4,0.8904511,0.24478161886391955
77d60dfcc823caa9632ee823c8f985627c28fdfc.jpg,38,48,3,1.0,0.0
77ddedae105d78a5df600388605015ed152deaff.jpg,81,90,5,0.81698287,0.08826928693282123
77de16c4bb77acdeda3fdbd09f5a8e4ca595dcdc.jpg,59,79,3,1.0,0.0
77e5d526ed53e77387033723d408acdd2005416f.jpg,69,5,3,0.99999994,0.3748771557268091
77ebf13689c97b0f559b9937802939bf39416e16.jpg,50,94,2,0.8141287,0.15768365998728442
77ec8b69b25750642b1fe6e6890011da3fd60510.jpg,61,74,5,1.0,0.0
77ee8ddd3ba2f62f53c7fec0cc1e23cbbc32f4c1.jpg,20,72,5,0.99999994,0.3021005645026516
77f7bd1db1f386622af768783ca3062e246c5942.jpg,59,24,5,1.0,0.0
7805543508e5111811656e8dd3ea95786eec630c.jpg,61,28,2,1.0,0.0
7817d245b810833f477b39e94b1fc30134637395.jpg,26,69,3,1.0,0.0
7818a4f244392e7cf378c8d03559d00fbdcdf5c3.jpg,66,16,4,0.99999994,0.3458766293811535
781ababc57cd28e685f77f2a508f521dee0d0d26.jpg,66,17,2,0.9999965,0.11958473067723777
